run_id,ts,mode,config,kv_dtype,model_key,gpu,idx,gold,pred,correct,latency_ms,out_sha1,out_len,gpu_kv_cache_tokens,n_shot,desc,foreign_gpu_count,foreign_max_util,level,log
20260831-145649-m5-precision,2026-08-31T15:43:15.480215+08:00,precision,bf16,auto,llama,0,994,2,2,True,2454.3,221f1e4d8d3cd580,249,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:43:17.067551+08:00,precision,bf16,auto,llama,0,995,12,12,True,1308.2,903e0b754a997f38,112,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:43:21.708505+08:00,precision,bf16,auto,llama,0,996,3,3,True,4361.8,85e3110c37af9ed1,551,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:43:24.784889+08:00,precision,bf16,auto,llama,0,997,6600,6600,True,2796.5,c3f401795486a78e,326,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:43:27.018255+08:00,precision,bf16,auto,llama,0,998,50,50,True,1962.5,109763cd0f4b936a,266,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:43:30.034273+08:00,precision,bf16,auto,llama,0,999,25,33.33,False,2708.6,282cc61eecba4494,323,41595,64,無損基準,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/bf16/server.log
20260831-145649-m5-precision,2026-08-31T15:45:09.048648+08:00,precision,fp8,fp8,llama,0,0,18,18,True,5319.3,b7c6d608a2ec3c9c,262,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:10.375577+08:00,precision,fp8,fp8,llama,0,1,3,3,True,1046.5,b664fa8d1b749954,123,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:13.449932+08:00,precision,fp8,fp8,llama,0,2,70000,70000,True,2789.2,c238680aa78bc58a,328,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:15.302125+08:00,precision,fp8,fp8,llama,0,3,540,540,True,1574.7,71fff39cbf213138,189,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:18.178473+08:00,precision,fp8,fp8,llama,0,4,20,20,True,2532.3,becaf33ae48e3b3a,359,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:27.380649+08:00,precision,fp8,fp8,llama,0,5,64,0,False,8921.2,702e6aa686913e06,829,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:29.309936+08:00,precision,fp8,fp8,llama,0,6,260,260,True,1625.5,4a30625b53437553,174,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:32.135500+08:00,precision,fp8,fp8,llama,0,7,160,120,False,2512.0,e605680a6af54e0f,321,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:35.706800+08:00,precision,fp8,fp8,llama,0,8,45,315,False,3299.7,9c01f6a215fbb167,348,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:38.884533+08:00,precision,fp8,fp8,llama,0,9,460,460,True,2885.3,f79ab0edf37e63d3,341,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:41.340923+08:00,precision,fp8,fp8,llama,0,10,366,366,True,2176.1,fdae1e53682af8a2,272,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:44.044597+08:00,precision,fp8,fp8,llama,0,11,694,694,True,2431.4,4cd129bbab219726,263,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:46.945470+08:00,precision,fp8,fp8,llama,0,12,13,23,False,2619.0,f426cde1c1b31556,394,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:50.227453+08:00,precision,fp8,fp8,llama,0,13,18,30,False,2999.7,09bf02ef30f8ceff,408,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:53.308366+08:00,precision,fp8,fp8,llama,0,14,60,60,True,2803.4,98e93e6e9d8a28b7,331,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:55.906395+08:00,precision,fp8,fp8,llama,0,15,125,3096,False,2322.4,5af87a4ebb3d4630,242,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:45:57.761863+08:00,precision,fp8,fp8,llama,0,16,230,230,True,1541.2,6fa20f9637748b34,253,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:00.398804+08:00,precision,fp8,fp8,llama,0,17,57500,57500,True,2325.4,721bcfcee2e0bf47,258,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:02.780005+08:00,precision,fp8,fp8,llama,0,18,7,7,True,2114.1,2bbb0c698e28d7c8,259,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:06.712425+08:00,precision,fp8,fp8,llama,0,19,6,6,True,3653.3,7c6fa4b796a03015,403,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:10.198940+08:00,precision,fp8,fp8,llama,0,20,15,15.67,False,3176.8,873fe2f9a2edba1e,358,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:11.708206+08:00,precision,fp8,fp8,llama,0,21,14,2,False,1206.5,345e4ace3e75ca92,126,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:13.711964+08:00,precision,fp8,fp8,llama,0,22,7,7,True,1724.4,420ad88b875d8d63,171,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:15.496299+08:00,precision,fp8,fp8,llama,0,23,8,8,True,1506.0,d5bf8da932dd1214,169,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:16.702770+08:00,precision,fp8,fp8,llama,0,24,26,26,True,926.2,930507968c2ed917,90,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:20.524748+08:00,precision,fp8,fp8,llama,0,25,2,2,True,3544.5,abb43ce6bb3bbe22,379,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:23.807747+08:00,precision,fp8,fp8,llama,0,26,243,243,True,2948.8,5fa95dbf785a91aa,280,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:26.370319+08:00,precision,fp8,fp8,llama,0,27,16,16,True,2276.3,75f95f1c98d73987,306,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:28.141651+08:00,precision,fp8,fp8,llama,0,28,25,15,False,1501.8,0ec5714cac45a0ca,212,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:30.100085+08:00,precision,fp8,fp8,llama,0,29,104,104,True,1698.7,3d908256aa5c3ccc,187,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:32.653018+08:00,precision,fp8,fp8,llama,0,30,109,109,True,2271.7,0911af69a5af283c,213,83206,64,純格式轉換，無額外中繼資料,6,98,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:34.696516+08:00,precision,fp8,fp8,llama,0,31,80,80,True,1743.0,d303ca4a1267681c,189,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:35.968695+08:00,precision,fp8,fp8,llama,0,32,35,3.5,False,967.1,ea8f2a9da33f5ae1,86,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:39.119501+08:00,precision,fp8,fp8,llama,0,33,70,70,True,2868.7,eb0c8c3731b325c5,346,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:40.948712+08:00,precision,fp8,fp8,llama,0,34,23,23,True,1549.7,8bbbe35a8c3b37b7,185,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:43.345787+08:00,precision,fp8,fp8,llama,0,35,9,9,True,2087.1,02bcb677d93d6f48,275,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:45.760946+08:00,precision,fp8,fp8,llama,0,36,75,75,True,2139.9,b77192552d98a8b0,205,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:48.025871+08:00,precision,fp8,fp8,llama,0,37,2,35,False,1990.5,daeb2bdfdc3c8d75,210,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:50.707884+08:00,precision,fp8,fp8,llama,0,38,10,10,True,2410.0,2828aabbe537a9ab,291,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:56.191179+08:00,precision,fp8,fp8,llama,0,39,18,30,False,5215.6,b7016f87eb702825,561,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:46:57.662563+08:00,precision,fp8,fp8,llama,0,40,8,12,False,1187.2,73f85704c521dd94,117,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:00.258097+08:00,precision,fp8,fp8,llama,0,41,200,200,True,2323.4,b81e4e63eb724b20,312,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:02.287411+08:00,precision,fp8,fp8,llama,0,42,26,26,True,1769.5,ff6b12e5a99a40de,218,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:05.747482+08:00,precision,fp8,fp8,llama,0,43,48,240,False,3211.5,ff9bfeea349aed2f,396,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:07.924025+08:00,precision,fp8,fp8,llama,0,44,20,30,False,1894.9,d23099a4fb3b7f95,202,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:11.030124+08:00,precision,fp8,fp8,llama,0,45,104,104,True,2832.9,1c793173beab5d0c,335,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:13.000385+08:00,precision,fp8,fp8,llama,0,46,163,57,False,1672.1,0b9350ae77529c3c,238,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:16.385072+08:00,precision,fp8,fp8,llama,0,47,800,800,True,3101.7,da68b1032211e44d,315,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:18.162204+08:00,precision,fp8,fp8,llama,0,48,8,8,True,1392.9,e39c7cdfddb72150,171,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:20.272599+08:00,precision,fp8,fp8,llama,0,49,30,30,True,1840.7,2a918514c20e5921,214,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:21.740669+08:00,precision,fp8,fp8,llama,0,50,294,294,True,1194.4,ba177c3041823539,139,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:23.710788+08:00,precision,fp8,fp8,llama,0,51,5,5,True,1694.5,192c339667af5e25,185,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:26.120368+08:00,precision,fp8,fp8,llama,0,52,15,15,True,2114.6,375136de97c2ccb6,230,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:30.138165+08:00,precision,fp8,fp8,llama,0,53,40,-40,False,3719.7,f97540e5f2d94070,526,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:31.975039+08:00,precision,fp8,fp8,llama,0,54,40,40,True,1495.7,20f9401fb0fa9646,152,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:33.433851+08:00,precision,fp8,fp8,llama,0,55,14,14,True,1173.0,81dd6eb256129901,110,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:34.513278+08:00,precision,fp8,fp8,llama,0,56,3,3,True,746.2,20724c99a77a1042,72,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:36.349580+08:00,precision,fp8,fp8,llama,0,57,83,83,True,1555.4,301694aa57573048,193,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:39.370462+08:00,precision,fp8,fp8,llama,0,58,57,57,True,2712.5,f34c08cdd921e82b,297,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:41.094745+08:00,precision,fp8,fp8,llama,0,59,187,187,True,1449.9,8dbcaa0e8ccb8bda,181,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:43.546756+08:00,precision,fp8,fp8,llama,0,60,17,17.2,False,2182.2,46b2cc7131987811,262,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:46.124022+08:00,precision,fp8,fp8,llama,0,61,1430,1430,True,2299.7,91b857beaef8e7a3,229,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:49.242634+08:00,precision,fp8,fp8,llama,0,62,25000,52500,False,2852.7,8f1a15b40c94b875,350,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:52.236218+08:00,precision,fp8,fp8,llama,0,63,1596,1596,True,2713.3,b07d1011d66ff00a,348,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:53.845672+08:00,precision,fp8,fp8,llama,0,64,300,300,True,1327.7,017806f98a64bde3,174,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:55.760071+08:00,precision,fp8,fp8,llama,0,65,36,12,False,1626.5,7f107446d8c84785,179,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:47:58.023136+08:00,precision,fp8,fp8,llama,0,66,48,48,True,1969.9,86fd30a43c390fab,258,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:00.021085+08:00,precision,fp8,fp8,llama,0,67,595,595,True,1716.3,83c164f2377559ae,187,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:01.797370+08:00,precision,fp8,fp8,llama,0,68,36,36,True,1501.9,82e245c02f4d8a81,163,83206,64,純格式轉換，無額外中繼資料,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:03.321125+08:00,precision,fp8,fp8,llama,0,69,60,60,True,1253.0,d905510477335225,139,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:05.612745+08:00,precision,fp8,fp8,llama,0,70,7425,7425,True,2011.0,7dda84153f3dbdd4,275,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:07.042722+08:00,precision,fp8,fp8,llama,0,71,60,60,True,1157.5,714697f38b18c567,136,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:09.078823+08:00,precision,fp8,fp8,llama,0,72,221,221,True,1710.5,c2f68cf695af243e,188,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:11.874677+08:00,precision,fp8,fp8,llama,0,73,255,255,True,2481.2,b80001bf2c7710dc,284,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:17.129775+08:00,precision,fp8,fp8,llama,0,74,88,88,True,4969.0,a253b93485d91b26,573,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:19.710379+08:00,precision,fp8,fp8,llama,0,75,60,7.5,False,2261.0,6f43fe5d25cbca10,266,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:23.516562+08:00,precision,fp8,fp8,llama,0,76,5,9,False,3530.3,5efed5216250ab34,468,83206,64,純格式轉換，無額外中繼資料,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:25.724558+08:00,precision,fp8,fp8,llama,0,77,100,100,True,1936.4,08d6fc02bf64aef8,284,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:28.777324+08:00,precision,fp8,fp8,llama,0,78,6,3,False,2737.9,34e7c49034419878,297,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:30.533547+08:00,precision,fp8,fp8,llama,0,79,70,70,True,1482.8,db79bac2eb91f993,152,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:32.543677+08:00,precision,fp8,fp8,llama,0,80,10,10,True,1716.7,6d97a61393b6335f,209,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:35.274919+08:00,precision,fp8,fp8,llama,0,81,17,17,True,2463.2,df46caeb68c0672b,343,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:36.999586+08:00,precision,fp8,fp8,llama,0,82,623,623,True,1446.7,33381978be1c11ca,200,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:38.497257+08:00,precision,fp8,fp8,llama,0,83,600,600,True,1214.3,68176db973a2911d,134,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:40.871558+08:00,precision,fp8,fp8,llama,0,84,15,15,True,2088.7,b9f449a1c320e4ad,227,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:42.574151+08:00,precision,fp8,fp8,llama,0,85,44,44,True,1407.5,1ae06e232e48ab7c,159,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
20260831-145649-m5-precision,2026-08-31T15:48:45.162361+08:00,precision,fp8,fp8,llama,0,86,22,22,True,2310.1,e764b43e2fccee9e,268,83206,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260831-145649-m5-precision/fp8/server.log
