run_id,ts,mode,config,kv_dtype,model_key,gpu,idx,gold,pred,correct,latency_ms,out_sha1,out_len,gpu_kv_cache_tokens,n_shot,desc,foreign_gpu_count,foreign_max_util,level,log
20260830-231251-m5-lossless,2026-08-30T23:19:39.693070+08:00,lossless,cpu_lru,auto,llama,0,32,35,35,True,1326.0,4a3840051f3722a8,168,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:43.112181+08:00,lossless,cpu_lru,auto,llama,0,33,70,70,True,3139.4,eb0c8c3731b325c5,346,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:45.030301+08:00,lossless,cpu_lru,auto,llama,0,34,23,23,True,1637.7,8bbbe35a8c3b37b7,185,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:47.506111+08:00,lossless,cpu_lru,auto,llama,0,35,9,9,True,2197.1,d49f75d2e7496b22,247,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:49.852548+08:00,lossless,cpu_lru,auto,llama,0,36,75,75,True,2062.6,0b23d3bf8f9d12e5,182,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:52.330120+08:00,lossless,cpu_lru,auto,llama,0,37,2,30,False,2205.0,667d62f8515e5d94,214,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:19:55.221896+08:00,lossless,cpu_lru,auto,llama,0,38,10,10,True,2619.6,4021d4e46ee2a734,294,41609,64,CPU 階：位元組搬移，應無損,6,94,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:01.146594+08:00,lossless,cpu_lru,auto,llama,0,39,18,39,False,5649.0,04f30c26d1e41551,569,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:02.669709+08:00,lossless,cpu_lru,auto,llama,0,40,8,8,True,1248.0,871669c832e03f0e,114,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:04.870823+08:00,lossless,cpu_lru,auto,llama,0,41,200,200,True,1931.7,7429aa270680cbf2,237,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:07.031210+08:00,lossless,cpu_lru,auto,llama,0,42,26,26,True,1873.0,ff6b12e5a99a40de,218,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:10.145156+08:00,lossless,cpu_lru,auto,llama,0,43,48,48,True,2826.3,5912f9d9c68536d4,299,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:12.367179+08:00,lossless,cpu_lru,auto,llama,0,44,20,30,False,1930.8,a1ee412e64ca397c,202,41609,64,CPU 階：位元組搬移，應無損,6,95,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:15.527614+08:00,lossless,cpu_lru,auto,llama,0,45,104,104,True,2873.8,dab9b6f9b74b9525,331,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:17.517996+08:00,lossless,cpu_lru,auto,llama,0,46,163,57,False,1721.5,077ef8559a0751b4,234,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:21.293283+08:00,lossless,cpu_lru,auto,llama,0,47,800,800,True,3475.1,feceddbac976033b,338,41609,64,CPU 階：位元組搬移，應無損,6,97,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:22.561247+08:00,lossless,cpu_lru,auto,llama,0,48,8,8,True,994.0,f71e25120398a2d3,90,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:24.848156+08:00,lossless,cpu_lru,auto,llama,0,49,30,30,True,1993.0,42bb4e5decde42ee,231,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:26.384259+08:00,lossless,cpu_lru,auto,llama,0,50,294,294,True,1249.8,321cdef71e28d701,139,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:28.490533+08:00,lossless,cpu_lru,auto,llama,0,51,5,5,True,1792.7,192c339667af5e25,185,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:31.000863+08:00,lossless,cpu_lru,auto,llama,0,52,15,15,True,2215.2,375136de97c2ccb6,230,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:35.043575+08:00,lossless,cpu_lru,auto,llama,0,53,40,40,True,3752.5,495e855157ba9817,488,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:36.912134+08:00,lossless,cpu_lru,auto,llama,0,54,40,40,True,1582.0,20f9401fb0fa9646,152,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:38.407113+08:00,lossless,cpu_lru,auto,llama,0,55,14,14,True,1226.3,81dd6eb256129901,110,41609,64,CPU 階：位元組搬移，應無損,6,98,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:40.047853+08:00,lossless,cpu_lru,auto,llama,0,56,3,3,True,1361.1,c7548654ab05cbc9,142,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:41.986911+08:00,lossless,cpu_lru,auto,llama,0,57,83,83,True,1655.2,301694aa57573048,193,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:45.075647+08:00,lossless,cpu_lru,auto,llama,0,58,57,57,True,2808.9,f34c08cdd921e82b,297,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:20:46.855783+08:00,lossless,cpu_lru,auto,llama,0,59,187,187,True,1516.4,151fb9c917e3b0ee,175,41609,64,CPU 階：位元組搬移，應無損,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/cpu_lru/server.log
20260830-231251-m5-lossless,2026-08-30T23:21:54.727526+08:00,lossless,tier_fs,auto,llama,0,0,18,18,True,5628.4,b7c6d608a2ec3c9c,262,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:21:56.229239+08:00,lossless,tier_fs,auto,llama,0,1,3,3,True,1224.4,0809978f7caeb516,132,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:21:58.887088+08:00,lossless,tier_fs,auto,llama,0,2,70000,70000,True,2379.8,1d7f02f490eefc8e,267,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:00.996776+08:00,lossless,tier_fs,auto,llama,0,3,540,540,True,1822.0,0df55002939ef300,221,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:03.917318+08:00,lossless,tier_fs,auto,llama,0,4,20,20,True,2631.7,becaf33ae48e3b3a,359,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:13.495059+08:00,lossless,tier_fs,auto,llama,0,5,64,0,False,9284.7,08e62441a141334e,829,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:15.496044+08:00,lossless,tier_fs,auto,llama,0,6,260,260,True,1729.7,4a30625b53437553,174,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:18.351744+08:00,lossless,tier_fs,auto,llama,0,7,160,120,False,2588.9,476715eadc2b9d9b,317,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:22.517880+08:00,lossless,tier_fs,auto,llama,0,8,45,315,False,3856.9,17e02c71729a9d3d,458,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:26.222464+08:00,lossless,tier_fs,auto,llama,0,9,460,460,True,3404.2,ae78dc90a0b85bc6,395,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:28.931592+08:00,lossless,tier_fs,auto,llama,0,10,366,366,True,2440.3,04d898326fd63019,290,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:31.728849+08:00,lossless,tier_fs,auto,llama,0,11,694,694,True,2517.5,4cd129bbab219726,263,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:34.520038+08:00,lossless,tier_fs,auto,llama,0,12,13,12,False,2502.6,f5fb2b699fbe421d,312,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:37.958601+08:00,lossless,tier_fs,auto,llama,0,13,18,30,False,3145.0,09bf02ef30f8ceff,408,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:41.176463+08:00,lossless,tier_fs,auto,llama,0,14,60,60,True,2938.6,85d3b29c8b0f10b4,321,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:43.893322+08:00,lossless,tier_fs,auto,llama,0,15,125,3096,False,2438.5,5af87a4ebb3d4630,242,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:45.408116+08:00,lossless,tier_fs,auto,llama,0,16,230,230,True,1227.9,40fff67fc33c8101,171,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:48.539417+08:00,lossless,tier_fs,auto,llama,0,17,57500,57500,True,2859.1,8b2563a414db930e,300,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:51.559616+08:00,lossless,tier_fs,auto,llama,0,18,7,21,False,2749.0,b174d0afa0101d63,281,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:55.122110+08:00,lossless,tier_fs,auto,llama,0,19,6,6,True,3306.6,c752b3f3889f3afa,414,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,86,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:22:58.771297+08:00,lossless,tier_fs,auto,llama,0,20,15,15.67,False,3361.9,cb77bc66b0ddcd90,364,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:00.554926+08:00,lossless,tier_fs,auto,llama,0,21,14,2,False,1487.6,57c62f6634b05182,177,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:02.651871+08:00,lossless,tier_fs,auto,llama,0,22,7,7,True,1819.8,420ad88b875d8d63,171,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:04.467037+08:00,lossless,tier_fs,auto,llama,0,23,8,8,True,1535.6,d5bf8da932dd1214,169,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:05.762156+08:00,lossless,tier_fs,auto,llama,0,24,26,26,True,1016.4,930507968c2ed917,90,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,90,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:09.501896+08:00,lossless,tier_fs,auto,llama,0,25,2,2,True,3460.5,799ba93efb1d6d14,338,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:12.882723+08:00,lossless,tier_fs,auto,llama,0,26,243,243,True,3093.0,5fa95dbf785a91aa,280,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:15.555564+08:00,lossless,tier_fs,auto,llama,0,27,16,16,True,2405.5,75f95f1c98d73987,306,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:16.895170+08:00,lossless,tier_fs,auto,llama,0,28,25,35,False,1022.4,f2794fabb64f8786,133,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:18.987225+08:00,lossless,tier_fs,auto,llama,0,29,104,104,True,1786.0,236c827975596bd2,184,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:21.916666+08:00,lossless,tier_fs,auto,llama,0,30,109,109,True,2656.7,186b0f3b4aa0b59d,237,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:24.449288+08:00,lossless,tier_fs,auto,llama,0,31,80,80,True,2237.1,7f6cb284e642e3dd,243,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:26.072693+08:00,lossless,tier_fs,auto,llama,0,32,35,35,True,1340.0,4a3840051f3722a8,168,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:29.393474+08:00,lossless,tier_fs,auto,llama,0,33,70,70,True,3057.3,eb0c8c3731b325c5,346,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:31.331448+08:00,lossless,tier_fs,auto,llama,0,34,23,23,True,1646.7,8bbbe35a8c3b37b7,185,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:33.804127+08:00,lossless,tier_fs,auto,llama,0,35,9,9,True,2179.0,d49f75d2e7496b22,247,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:36.169266+08:00,lossless,tier_fs,auto,llama,0,36,75,75,True,2077.7,0b23d3bf8f9d12e5,182,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:38.656593+08:00,lossless,tier_fs,auto,llama,0,37,2,30,False,2196.2,667d62f8515e5d94,214,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:41.524149+08:00,lossless,tier_fs,auto,llama,0,38,10,10,True,2598.9,4021d4e46ee2a734,294,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:47.473544+08:00,lossless,tier_fs,auto,llama,0,39,18,39,False,5662.1,04f30c26d1e41551,569,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:49.012848+08:00,lossless,tier_fs,auto,llama,0,40,8,8,True,1255.3,871669c832e03f0e,114,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:51.237008+08:00,lossless,tier_fs,auto,llama,0,41,200,200,True,1942.0,7429aa270680cbf2,237,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:53.388360+08:00,lossless,tier_fs,auto,llama,0,42,26,26,True,1869.9,ff6b12e5a99a40de,218,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:56.472202+08:00,lossless,tier_fs,auto,llama,0,43,48,48,True,2802.3,5912f9d9c68536d4,299,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:23:58.708337+08:00,lossless,tier_fs,auto,llama,0,44,20,30,False,1955.8,a1ee412e64ca397c,202,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:01.897397+08:00,lossless,tier_fs,auto,llama,0,45,104,104,True,2899.0,dab9b6f9b74b9525,331,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:03.925795+08:00,lossless,tier_fs,auto,llama,0,46,163,57,False,1729.9,077ef8559a0751b4,234,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:07.673770+08:00,lossless,tier_fs,auto,llama,0,47,800,800,True,3445.0,feceddbac976033b,338,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:08.949871+08:00,lossless,tier_fs,auto,llama,0,48,8,8,True,1001.8,f71e25120398a2d3,90,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:11.228011+08:00,lossless,tier_fs,auto,llama,0,49,30,30,True,2005.6,42bb4e5decde42ee,231,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,94,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:12.769153+08:00,lossless,tier_fs,auto,llama,0,50,294,294,True,1256.7,321cdef71e28d701,139,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:14.844696+08:00,lossless,tier_fs,auto,llama,0,51,5,5,True,1800.4,192c339667af5e25,185,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:17.371964+08:00,lossless,tier_fs,auto,llama,0,52,15,15,True,2250.6,375136de97c2ccb6,230,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:21.372563+08:00,lossless,tier_fs,auto,llama,0,53,40,40,True,3732.1,495e855157ba9817,488,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:23.240066+08:00,lossless,tier_fs,auto,llama,0,54,40,40,True,1582.2,20f9401fb0fa9646,152,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:24.773023+08:00,lossless,tier_fs,auto,llama,0,55,14,14,True,1247.9,81dd6eb256129901,110,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:26.426444+08:00,lossless,tier_fs,auto,llama,0,56,3,3,True,1377.1,c7548654ab05cbc9,142,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
20260830-231251-m5-lossless,2026-08-30T23:24:28.363145+08:00,lossless,tier_fs,auto,llama,0,57,83,83,True,1644.7,301694aa57573048,193,48083,64,CPU 階縮小以強迫 cascade 到磁碟,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-231251-m5-lossless/tier_fs/server.log
